6.417118745391065,0.2052554952596286,8.183165560708266,0
5.2488246605690225,7.769721274491522,7.996462109395454,1
4.147893118865934,1.0102821720796362,4.73524503413142,0
3.105456162104848,6.349977479010089,0.9126349059492722,1
0.9529372008962744,0.8989018314961039,3.932538327136905,0
8.582264775230232,6.22757563125729,7.8592924914393025,1
2.9038423896246393,6.503159470023917,5.975431916012262,1
0.9233595137663431,8.190007182233796,5.7276277996199045,1
2.4106506192081167,5.85723700370062,2.3835018971053423,0
1.975448979025628,7.960986193468332,3.852394764417318,1
9.684465201332795,5.096778877521969,0.10366364246318316,1
7.436210804827205,0.10623262349664153,1.1458142755722123,0
1.0136704005850583,0.3037772261732319,5.092030160989015,0
3.324939404635592,4.798708262254641,2.5121935560014705,0
6.551964284655782,5.295412136385622,8.84140025807948,1
0.5484463771154413,7.251939103334485,5.5636789975014365,0
7.370895068618042,8.625007353317812,2.392916185159324,1
7.624412106230509,9.34431326096427,2.3040562344867177,1
3.2709314875335718,8.508117395895258,2.1996328009216626,0
6.541622498713809,8.178014913187827,3.129930958135849,1
5.762785605949233,8.324516205140107,0.8174780175826668,1
4.065842732347663,5.730285465140808,2.893513378596937,1
4.13150809094692,1.2399512800975243,0.8736239785804512,1
0.832738044479816,2.0814101176986624,6.597214097001,0
6.457169673190623,0.8765175275059522,9.367559593201719,0
9.264048760421492,2.8691500193138406,7.6325278864435315,0
9.602094614786848,4.78260370698477,6.209398085970782,1
4.516774942231121,1.4396580513011814,9.120807097797872,0
1.6926511828883128,6.187162321815668,3.9224998129657997,0
6.040444994995249,5.889437260785209,9.707344738988484,1
6.443914127117006,6.406909952100498,6.502464002794462,1
3.1240572591349522,3.4832139471629,2.090946681115189,0
1.0178648107107668,8.800237834776576,8.767283016906081,1
4.769038732626313,7.194051168014881,7.785904542035489,1
7.068559558193364,2.236218852305747,5.5317936335486575,1
3.713583887289248,5.432074856613759,7.9154537169630625,1
9.33474657319239,3.812148130299108,7.014538243811267,0
8.863363503034806,9.778308709282227,1.0636027678167048,1
0.297799049050389,3.927739265590003,2.11664013675241,1
0.34258265642656993,6.880967959119143,4.457935320645674,1
7.546849558311994,5.195987297387218,6.2413529160295145,1
3.4024408660290026,3.27585009266382,5.147564525085321,1
6.066402151171669,1.7860432303406948,2.3162804551529548,0
5.653783475379418,1.1540216842550466,2.6242929011490745,0
2.2949154074713576,6.543677068208266,7.347118288987312,0
8.254129610160202,9.76888863921239,3.628903296470657,1
2.35583395080623,2.613364377732592,9.84965301071791,0
7.67733259467928,5.285636752653232,7.299704896798438,1
6.207531395869662,9.404345613598059,7.014196307120642,1
8.904010373236087,0.8443556764477134,9.115929782353946,1
8.389686118454394,6.138751790198097,5.44276370844295,1
3.222835441051959,2.4775421493346927,0.31792624228777266,0
7.88819246179632,9.670317952199003,7.867128021353126,1
8.593382711765008,6.4899724602434485,1.8051980803467038,1
9.496918722999098,1.2808935281341916,8.908297840455576,1
5.233960043556094,2.8340611141868752,7.664908836180343,0
7.628193464445951,2.8162987107343618,1.993739333663408,1
3.0718355355219473,8.007467819979965,1.3496674128903074,0
9.661619835608636,9.58524849231768,7.00707801083637,1
6.551404143191366,1.7243338922711415,3.4343075507605114,0
9.628551316796027,0.9455260626203921,6.868948366245792,1
3.065878356731263,8.247206987118927,7.723095984000404,1
1.3728021098758125,4.151507897393618,3.249232583572824,1
6.040332352481816,7.044919804753959,1.3773597930965498,1
3.0572952964709366,9.96424856355025,7.886140670224,1
9.942626343524374,0.9269585272934688,2.6038942375356466,1
7.093731957002904,3.975286098508868,5.940738063207155,1
7.28646358319431,3.5918844961581495,3.377724183090053,1
2.8654987539892973,0.16768155098376147,7.915184387236371,0
2.534226368145739,4.827665744028623,3.44974623473182,1
2.1684820993981004,8.165393960447984,2.3059451983029424,0
1.9000083137301627,9.508528395498248,9.409181952924891,0
7.538791601844386,4.098375192642987,8.049808724743391,1
5.1679936703156395,8.260040560808575,8.345335179771736,0
0.11364242097753663,5.420373890664779,5.4328435181510395,0
8.106349291941367,1.660229833228959,3.691359117839015,1
4.18871944213156,3.360284954427468,5.782138281252072,0
8.111189215794393,1.9126211910402602,0.14671634589480953,1
0.0875891761857972,0.08587460886633647,2.31583344905522,0
8.717733778936381,8.531433708301332,8.087338057866596,1
0.5264605393304489,4.657603428851214,1.0280210561962055,0
1.3485456435887333,1.8064618065203097,9.80186764948405,0
9.685816088314832,1.6797990511794902,6.7835596076115525,1
3.5014028534313892,8.66895810062004,4.794743418814984,1
7.026491435706577,8.110609127533797,9.473018502853963,1
5.985113531925932,3.820112543556402,3.1439858523021202,1
3.0764303027185615,0.7637275486602257,0.48875377938096265,0
1.7722297512380414,2.2888914413273898,8.73621034252439,0
7.026093412820263,5.257512590609147,5.162736403450456,1
3.3085723262820412,4.929195922009234,6.3379022290894484,0
0.5843330999825491,3.990722131456228,7.3407740475767,1
2.774969599111744,8.30538728207018,1.4192668472205727,1
7.419291481462432,8.443686925557007,8.013933739289458,1
1.918460511499459,9.525133782816708,9.752877607081615,1
1.736450821183958,1.4352134975330821,4.198467362806722,0
9.122600711781862,3.684673217230119,0.772218264736545,1
6.403211983747408,0.7305929543878098,3.1862783632483382,0
5.325515237183042,3.6356372023072336,0.4855819882697854,0
4.134406814667866,5.2708513051885415,7.898093714082282,1
9.266695354758422,5.320957433022208,5.1214391945518845,1
7.749334239613972,7.692866640361677,9.957683539492244,1
2.332492073843632,5.522395713321896,7.958308200915324,0
8.708059234865337,3.960001680933428,3.2535310758140046,1
1.7899806041542177,0.8134203861649503,1.4059125786222637,0
9.868046413124379,5.815360331346975,9.440689644765826,0
9.344293634383803,9.451874436211513,6.7393630795814685,0
7.8896909806962565,4.92408977430768,0.9500777672113891,1
7.3316167009574205,4.675064599579695,7.646395124035318,1
1.2474354021433476,1.9496398657028025,8.348963436155497,0
9.109287486674663,5.040868082075079,4.9870716027766075,1
3.4541402974313917,7.166336746488547,8.845927614772872,1
2.215684555501948,5.993859446888218,8.07391849760497,0
7.412080755049671,6.387437047638591,5.887889020801152,0
0.722049299977161,1.2224295696679943,4.08828601121522,0
1.5219313082805797,5.717167341513142,9.916496900791888,0
7.948265519805846,2.9332129355710834,5.2165687210575795,1
2.4893206003095347,7.7671234704500725,8.173910424483232,1
2.2322535204306995,7.57226911790803,6.2739427604079,1
4.299915636480928,2.459212215654203,7.239193856774716,1
2.9085806111182757,2.479935186048674,5.504713864988629,0
4.309119322339442,7.999475326480479,8.253788256743157,1
